ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
015731.OF,20240329,20231231,601083.SH,13981.41,1263.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301393.SZ,15436.2,260.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,601096.SH,15907.08,3918.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688612.SH,16023.34,422.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301509.SZ,16553.18,266.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301381.SZ,16952.99,571.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,300904.SZ,18705.12,304.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688591.SH,19081.62,681.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688627.SH,19473.84,222.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301558.SZ,19537.2,1458.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301371.SZ,21195.12,564.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301498.SZ,21500.74,554.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688652.SH,21736.0,416.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301486.SZ,22774.5,482.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301559.SZ,23985.6,1315.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688582.SH,25058.16,648.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688702.SH,26450.82,549.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301348.SZ,27321.41,613.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688549.SH,34738.46,4294.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301487.SZ,35512.32,867.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301526.SZ,43267.35,9723.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603296.SH,46105.75,593.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688548.SH,51612.0,4048.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688563.SH,90795.49,1501.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301039.SZ,12850600.0,1370000.0,0.7,0.19,2024Q4,015731.OF
015731.OF,20240329,20231231,002271.SZ,13440000.0,700000.0,0.73,0.04,2024Q4,015731.OF
015731.OF,20240329,20231231,600183.SH,18310000.0,1000000.0,1.0,0.04,2024Q4,015731.OF
015731.OF,20240329,20231231,002129.SZ,21870194.0,1398350.0,1.19,0.03,2024Q4,015731.OF
015731.OF,20240329,20231231,603100.SH,22176000.0,800000.0,1.21,0.2,2024Q4,015731.OF
015731.OF,20240329,20231231,600398.SH,22260000.0,3000000.0,1.21,0.07,2024Q4,015731.OF
015731.OF,20240329,20231231,002155.SZ,22280501.3,2000045.0,1.21,0.17,2024Q4,015731.OF
015731.OF,20240329,20231231,300833.SZ,27031531.7,300017.0,1.47,0.56,2024Q4,015731.OF
015731.OF,20240329,20231231,605088.SH,27600000.0,1200000.0,1.5,0.73,2024Q4,015731.OF
015731.OF,20240329,20231231,688169.SH,28295000.0,100000.0,1.54,0.08,2024Q4,015731.OF
015731.OF,20240329,20231231,300760.SZ,29060000.0,100000.0,1.58,0.01,2024Q4,015731.OF
015731.OF,20240329,20231231,601898.SH,29070000.0,3000000.0,1.58,0.03,2024Q4,015731.OF
015731.OF,20240329,20231231,600060.SH,31350020.9,1500001.0,1.7,0.12,2024Q4,015731.OF
015731.OF,20240329,20231231,601088.SH,31351881.0,1000060.0,1.7,0.01,2024Q4,015731.OF
015731.OF,20240329,20231231,002572.SZ,31900000.0,2000000.0,1.73,0.31,2024Q4,015731.OF
015731.OF,20240329,20231231,300750.SZ,34385821.2,210620.0,1.87,0.01,2024Q4,015731.OF
015731.OF,20240329,20231231,003033.SZ,35810000.0,1000000.0,1.95,4.15,2024Q4,015731.OF
015731.OF,20240329,20231231,603259.SH,36380000.0,500000.0,1.98,0.02,2024Q4,015731.OF
015731.OF,20240329,20231231,002594.SZ,39600000.0,200000.0,2.15,0.02,2024Q4,015731.OF
015731.OF,20240329,20231231,688301.SH,42289654.68,130018.0,2.3,0.13,2024Q4,015731.OF
015731.OF,20240329,20231231,300274.SZ,43798503.6,500040.0,2.38,0.04,2024Q4,015731.OF
015731.OF,20240329,20231231,002444.SZ,45040000.0,2000000.0,2.45,0.17,2024Q4,015731.OF
015731.OF,20240329,20231231,600674.SH,45360000.0,3000000.0,2.47,0.07,2024Q4,015731.OF
015731.OF,20240329,20231231,300037.SZ,47303452.9,1000073.0,2.57,0.18,2024Q4,015731.OF
015731.OF,20240329,20231231,603338.SH,51170000.0,1000000.0,2.78,0.2,2024Q4,015731.OF
015731.OF,20240329,20231231,000893.SZ,52480000.0,2000000.0,2.85,0.25,2024Q4,015731.OF
015731.OF,20240329,20231231,600546.SH,52530000.0,3000000.0,2.86,0.15,2024Q4,015731.OF
015731.OF,20240329,20231231,603373.SH,3058.0,88.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603276.SH,3333.92,134.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603273.SH,3376.66,178.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603231.SH,3466.33,161.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,001239.SZ,3764.88,189.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,001358.SZ,3841.92,87.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603075.SH,4242.42,182.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,001306.SZ,4823.04,64.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603193.SH,5047.98,303.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603107.SH,5311.48,292.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603119.SH,5394.62,226.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603270.SH,5768.1,195.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603004.SH,6082.05,195.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688450.SH,6082.14,167.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688648.SH,6493.29,303.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301515.SZ,6502.1,230.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301529.SZ,6894.16,182.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301505.SZ,6947.14,194.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301555.SZ,7266.56,224.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301533.SZ,7461.0,225.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,603275.SH,7662.1,193.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688693.SH,7726.98,178.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688671.SH,7751.8,226.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688646.SH,7899.33,219.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688657.SH,7901.23,101.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301548.SZ,8022.64,136.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301578.SZ,8061.76,118.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301517.SZ,8082.65,185.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688651.SH,8196.9,178.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688720.SH,8223.6,165.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301459.SZ,8286.72,208.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301520.SZ,8438.4,160.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301568.SZ,8752.68,246.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301518.SZ,8858.85,385.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301519.SZ,8932.82,442.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301500.SZ,9504.95,455.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301413.SZ,9543.16,164.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688716.SH,9716.13,267.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301202.SZ,9730.8,306.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301261.SZ,10068.3,198.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301329.SZ,10181.34,458.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688653.SH,10361.52,648.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688603.SH,10379.6,140.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301499.SZ,10733.03,371.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688592.SH,10914.48,216.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301508.SZ,11178.92,419.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301292.SZ,11281.05,583.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,301550.SZ,11328.2,260.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688719.SH,11659.4,194.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240329,20231231,688602.SH,11789.96,1066.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20240122,20231231,603529.SH,75120000.0,3000000.0,4.08,1.34,2024Q4,015731.OF
015731.OF,20240122,20231231,603298.SH,111961890.88,4500076.0,6.09,0.48,2024Q4,015731.OF
015731.OF,20240122,20231231,002262.SZ,54240000.0,2000000.0,2.95,0.23,2024Q4,015731.OF
015731.OF,20240122,20231231,601899.SH,99680000.0,8000000.0,5.42,0.04,2024Q4,015731.OF
015731.OF,20240122,20231231,601699.SH,54775000.0,2500000.0,2.98,0.08,2024Q4,015731.OF
015731.OF,20240122,20231231,600938.SH,167760000.0,8000000.0,9.12,0.28,2024Q4,015731.OF
015731.OF,20240122,20231231,605499.SH,54746064.62,299962.0,2.98,0.19,2024Q4,015731.OF
015731.OF,20240122,20231231,600026.SH,61200000.0,5000000.0,3.33,0.14,2024Q4,015731.OF
015731.OF,20240122,20231231,600761.SH,91050000.0,5000000.0,4.95,0.68,2024Q4,015731.OF
015731.OF,20240122,20231231,600519.SH,172600000.0,100000.0,9.38,0.01,2024Q4,015731.OF
015731.OF,20231025,20230930,603529.SH,88800000.0,3000000.0,4.01,1.34,2024Q4,015731.OF
015731.OF,20231025,20230930,603298.SH,102281943.32,4000076.0,4.62,0.43,2024Q4,015731.OF
015731.OF,20231025,20230930,002594.SZ,71010000.0,300000.0,3.2,0.03,2024Q4,015731.OF
015731.OF,20231025,20230930,601899.SH,97040000.0,8000000.0,4.38,0.04,2024Q4,015731.OF
015731.OF,20231025,20230930,600938.SH,169120000.0,8000000.0,7.63,0.28,2024Q4,015731.OF
015731.OF,20231025,20230930,600026.SH,81120000.0,6000000.0,3.66,0.17,2024Q4,015731.OF
015731.OF,20231025,20230930,600761.SH,99100000.0,5000000.0,4.47,0.68,2024Q4,015731.OF
015731.OF,20231025,20230930,600519.SH,179855000.0,100000.0,8.12,0.01,2024Q4,015731.OF
015731.OF,20231025,20230930,000893.SZ,70225000.0,2500000.0,3.17,0.31,2024Q4,015731.OF
015731.OF,20231025,20230930,000063.SZ,71896000.0,2200000.0,3.24,0.05,2024Q4,015731.OF
015731.OF,20230830,20230630,603129.SH,64761942.8,400012.0,2.79,0.27,2024Q4,015731.OF
015731.OF,20230830,20230630,002129.SZ,66398340.0,1999950.0,2.86,0.05,2024Q4,015731.OF
015731.OF,20230830,20230630,300750.SZ,68637000.0,300000.0,2.96,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,000893.SZ,68820000.0,3000000.0,2.97,0.37,2024Q4,015731.OF
015731.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,001324.SZ,2234.4,114.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,603137.SH,2375.51,139.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,603125.SH,3924.8,160.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301203.SZ,7740.0,225.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301157.SZ,7939.5,150.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688535.SH,8248.03,161.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301386.SZ,8992.62,378.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301357.SZ,9194.1,190.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301355.SZ,9430.25,563.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301232.SZ,9639.3,165.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688479.SH,9790.68,332.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,601065.SH,10360.0,875.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301141.SZ,11184.78,262.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,603135.SH,11234.92,628.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301315.SZ,11553.12,226.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301345.SZ,12406.24,266.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301360.SZ,12408.4,134.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688629.SH,13161.72,708.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688433.SH,13167.0,418.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301320.SZ,13238.04,642.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688334.SH,14394.48,888.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301419.SZ,14470.5,330.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301397.SZ,14552.4,362.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301408.SZ,14899.05,879.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688623.SH,15448.62,178.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301439.SZ,16038.1,949.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688562.SH,16197.06,726.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688478.SH,17032.74,402.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301317.SZ,18161.98,694.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688458.SH,20057.96,221.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301322.SZ,20870.08,392.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688543.SH,21750.5,410.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301307.SZ,21887.82,687.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301297.SZ,22847.65,1015.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688352.SH,28497.27,2361.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301246.SZ,28591.01,931.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688576.SH,28898.4,240.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,001287.SZ,29133.72,1386.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,601061.SH,30441.28,4016.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301301.SZ,32023.04,3574.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688146.SH,38549.43,1011.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301325.SZ,39293.8,364.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688531.SH,47045.62,346.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688361.SH,53740.77,831.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.0,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,688469.SH,74658.0,13800.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688603.SH,76505.0,1391.0,0.0,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.0,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,301358.SZ,86766.47,2023.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688443.SH,89443.17,3033.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688429.SH,98752.08,3452.0,0.0,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,688472.SH,106687.44,6261.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,301292.SZ,116421.76,5824.0,0.01,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,688249.SH,133734.3,7405.0,0.01,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,688435.SH,199225.84,2728.0,0.01,0.02,2024Q4,015731.OF
015731.OF,20230830,20230630,301486.SZ,277921.2,4820.0,0.01,0.02,2024Q4,015731.OF
015731.OF,20230830,20230630,688582.SH,299402.44,6476.0,0.01,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,600060.SH,2475000.0,100000.0,0.11,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,600732.SH,4305000.0,140000.0,0.19,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,300737.SZ,4580000.0,500000.0,0.2,0.06,2024Q4,015731.OF
015731.OF,20230830,20230630,300979.SZ,4874000.0,100000.0,0.21,0.07,2024Q4,015731.OF
015731.OF,20230830,20230630,300888.SZ,5833800.0,140000.0,0.25,0.07,2024Q4,015731.OF
015731.OF,20230830,20230630,300617.SZ,7830000.0,200000.0,0.34,0.19,2024Q4,015731.OF
015731.OF,20230830,20230630,835185.BJ,12150000.0,500000.0,0.52,0.05,2024Q4,015731.OF
015731.OF,20230830,20230630,603855.SH,13300000.0,500000.0,0.57,0.15,2024Q4,015731.OF
015731.OF,20230830,20230630,002044.SZ,14220000.0,2000000.0,0.61,0.05,2024Q4,015731.OF
015731.OF,20230830,20230630,601669.SH,17220000.0,3000000.0,0.74,0.03,2024Q4,015731.OF
015731.OF,20230830,20230630,601699.SH,19584000.0,1200000.0,0.84,0.04,2024Q4,015731.OF
015731.OF,20230830,20230630,601975.SH,20020000.0,7000000.0,0.86,0.14,2024Q4,015731.OF
015731.OF,20230830,20230630,300833.SZ,21887860.31,200017.0,0.94,0.37,2024Q4,015731.OF
015731.OF,20230830,20230630,601088.SH,24598770.0,799960.0,1.06,0.0,2024Q4,015731.OF
015731.OF,20230830,20230630,300012.SZ,25350760.5,1300039.0,1.09,0.09,2024Q4,015731.OF
015731.OF,20230830,20230630,688410.SH,26250577.5,500011.0,1.13,1.44,2024Q4,015731.OF
015731.OF,20230830,20230630,601225.SH,27285000.0,1500000.0,1.18,0.02,2024Q4,015731.OF
015731.OF,20230830,20230630,000913.SZ,27345000.0,1500000.0,1.18,0.33,2024Q4,015731.OF
015731.OF,20230830,20230630,600546.SH,28940000.0,2000000.0,1.25,0.1,2024Q4,015731.OF
015731.OF,20230830,20230630,603100.SH,31088000.0,800000.0,1.34,0.2,2024Q4,015731.OF
015731.OF,20230830,20230630,688169.SH,32068000.0,100000.0,1.38,0.11,2024Q4,015731.OF
015731.OF,20230830,20230630,003033.SZ,35100000.0,1000000.0,1.51,4.15,2024Q4,015731.OF
015731.OF,20230830,20230630,000792.SZ,38340000.0,2000000.0,1.65,0.04,2024Q4,015731.OF
015731.OF,20230830,20230630,688301.SH,39540200.0,140000.0,1.7,0.24,2024Q4,015731.OF
015731.OF,20230830,20230630,605499.SH,43225000.0,250000.0,1.86,0.16,2024Q4,015731.OF
015731.OF,20230830,20230630,300760.SZ,44970000.0,150000.0,1.94,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,600674.SH,45150000.0,3000000.0,1.95,0.07,2024Q4,015731.OF
015731.OF,20230830,20230630,000858.SZ,49071000.0,300000.0,2.12,0.01,2024Q4,015731.OF
015731.OF,20230830,20230630,603259.SH,49848000.0,800000.0,2.15,0.03,2024Q4,015731.OF
015731.OF,20230830,20230630,002508.SZ,50580000.0,2000000.0,2.18,0.21,2024Q4,015731.OF
015731.OF,20230830,20230630,300037.SZ,51893787.97,1000073.0,2.24,0.19,2024Q4,015731.OF
015731.OF,20230830,20230630,002572.SZ,52260000.0,3000000.0,2.25,0.47,2024Q4,015731.OF
015731.OF,20230830,20230630,002271.SZ,54520000.0,2000000.0,2.35,0.1,2024Q4,015731.OF
015731.OF,20230830,20230630,300274.SZ,58319665.2,500040.0,2.51,0.04,2024Q4,015731.OF
015731.OF,20230830,20230630,600026.SH,63200000.0,5000000.0,2.72,0.14,2024Q4,015731.OF
015731.OF,20230721,20230630,600941.SH,74640000.0,800000.0,3.22,0.11,2024Q4,015731.OF
015731.OF,20230721,20230630,002262.SZ,77075000.0,2500000.0,3.32,0.28,2024Q4,015731.OF
015731.OF,20230721,20230630,002594.SZ,77481000.0,300000.0,3.34,0.03,2024Q4,015731.OF
015731.OF,20230721,20230630,600761.SH,79720000.0,4000000.0,3.44,0.54,2024Q4,015731.OF
015731.OF,20230721,20230630,603298.SH,82426789.8,3500076.0,3.55,0.37,2024Q4,015731.OF
015731.OF,20230721,20230630,000063.SZ,91080000.0,2000000.0,3.93,0.05,2024Q4,015731.OF
015731.OF,20230721,20230630,601899.SH,102330000.0,9000000.0,4.41,0.04,2024Q4,015731.OF
015731.OF,20230721,20230630,603529.SH,120825000.0,3750000.0,5.21,1.68,2024Q4,015731.OF
015731.OF,20230721,20230630,600938.SH,126840000.0,7000000.0,5.47,0.25,2024Q4,015731.OF
015731.OF,20230721,20230630,600519.SH,169100000.0,100000.0,7.29,0.01,2024Q4,015731.OF
015731.OF,20230421,20230331,603529.SH,178325000.0,2500000.0,7.46,1.71,2024Q4,015731.OF
015731.OF,20230421,20230331,300750.SZ,81210000.0,200000.0,3.4,0.01,2024Q4,015731.OF
015731.OF,20230421,20230331,603259.SH,79500000.0,1000000.0,3.33,0.04,2024Q4,015731.OF
015731.OF,20230421,20230331,002262.SZ,79050000.0,3000000.0,3.31,0.34,2024Q4,015731.OF
015731.OF,20230421,20230331,601899.SH,80535000.0,6500000.0,3.37,0.03,2024Q4,015731.OF
015731.OF,20230421,20230331,600938.SH,127800323.76,7500019.0,5.35,0.43,2024Q4,015731.OF
015731.OF,20230421,20230331,600941.SH,116960820.06,1299998.0,4.89,0.17,2024Q4,015731.OF
015731.OF,20230421,20230331,600761.SH,80820359.2,4500020.0,3.38,0.61,2024Q4,015731.OF
015731.OF,20230421,20230331,600519.SH,145600000.0,80000.0,6.09,0.01,2024Q4,015731.OF
015731.OF,20230421,20230331,000893.SZ,95655245.97,3500009.0,4.0,0.43,2024Q4,015731.OF
015731.OF,20230328,20221231,301139.SZ,14325.46,566.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301328.SZ,14699.36,191.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301296.SZ,15525.8,1042.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301115.SZ,16467.4,685.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301363.SZ,16843.25,445.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301171.SZ,17454.2,985.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301349.SZ,18633.6,180.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301152.SZ,20195.12,433.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301330.SZ,21729.14,694.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301195.SZ,24103.2,330.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301165.SZ,34043.97,1077.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301367.SZ,39198.94,223.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301239.SZ,40066.0,575.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301327.SZ,42826.74,242.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301308.SZ,46453.68,819.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301095.SZ,64002.6,740.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301267.SZ,66597.2,1006.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,301269.SZ,102713.92,1168.0,0.0,0.0,2024Q4,015731.OF
015731.OF,20230328,20221231,688410.SH,122635.31,4853.0,0.01,0.01,2024Q4,015731.OF
015731.OF,20230328,20221231,688489.SH,180786.9,1995.0,0.01,0.01,2024Q4,015731.OF
015731.OF,20230328,20221231,688205.SH,221340.62,4519.0,0.01,0.02,2024Q4,015731.OF
015731.OF,20230328,20221231,301301.SZ,314797.92,35740.0,0.01,0.02,2024Q4,015731.OF
